hour_of_year,datetime,wind_speed_15m_ms,air_density_kgm3,omega_rad_s,rotor_rpm,tsr,cp_effective,aero_torque_nm,electrical_power_kw,mode_id
8026,2023-12-01 09:00:00,5.05769071188742,1.10702292728115,15.6680006961091,149.618385549181,2.50013463698672,0.31231418431906,5.40290684970066,0.0614540631628968,3
8027,2023-12-01 10:00:00,5.5889607446487,1.10453802733215,18.6298691249475,177.902145623429,2.50063991584736,0.326218688639432,6.82227093654935,0.0891089739395887,3
8028,2023-12-01 11:00:00,5.32332572826806,1.10181023412032,19.0606553912331,182.015851445156,2.50271564888139,0.311198431732308,5.96153711948501,0.0724495256407096,3
8029,2023-12-01 12:00:00,5.5464591420278,1.10050567340898,17.0563294003059,162.875948103738,2.49765110477053,0.310727306268747,6.45928390111367,0.0827673118609488,3
8030,2023-12-01 13:00:00,6.07772917478908,1.10173767738962,21.9994309884121,210.079091220889,2.50466919382973,0.308256149102603,7.78903241956688,0.111988983021431,3
8031,2023-12-01 14:00:00,6.21585938330701,1.10406424258422,22.5508248690604,215.344514922636,2.50059872879702,0.308024884785685,8.16086559123307,0.121102014555175,3
8032,2023-12-01 15:00:00,5.62083694661438,1.10665679984125,20.2189022586904,193.076294301748,2.4972997440792,0.310672766044564,6.69097119757218,0.0874170283668994,3
8033,2023-12-01 16:00:00,4.29266186471117,1.10944545755968,13.4519167279169,128.456342478512,2.48958748138804,0.31440644926108,3.89776468560962,0.0354192049316196,3
8034,2023-12-01 17:00:00,3.35762660705131,1.11224820502593,11.1920886901704,106.876574313811,2.4957174313674,0.324130539065629,2.46712444773144,0.0157723186363848,3
8035,2023-12-01 18:00:00,3.32575040508563,1.11372903075489,11.0858346836108,105.861923291774,2.49979740565647,0.32968541035407,2.4362792595908,0.0154602556282417,3
8036,2023-12-01 19:00:00,3.37887740836176,1.1142111484799,11.2629246945195,107.553008328273,2.50032719180374,0.329194220523741,2.51252141778093,0.0163318416423822,3
8037,2023-12-01 20:00:00,3.44262981229312,1.11435957638126,11.4754327067607,109.582310363963,2.50037807158549,0.328898606007056,2.60628637825268,0.0174320001848639,3
8038,2023-12-01 21:00:00,3.54888381884537,1.11424825174825,11.8250105865469,112.920533217776,2.50058715532707,0.327655088163594,2.75927911466082,0.0192932929737305,3
8039,2023-12-01 22:00:00,3.48513141491402,1.11424825174825,11.617888085093,110.94265902186,2.49963890693274,0.32878308750962,2.66896618615477,0.018190117135087,3
8040,2023-12-01 23:00:00,3.31512500443041,1.11454516687762,11.0504166813379,105.523706283604,2.49890971461719,0.32801743854106,2.40890470349886,0.0151673703025554,3
8041,2023-12-02 00:00:00,3.19824559722292,1.11517663722713,10.6608186574096,101.803319203983,2.49919877571765,0.329184538545942,2.2515439631881,0.0134231068472681,3
8042,2023-12-02 01:00:00,3.21949639853338,1.11606934391781,10.7316546617777,102.479753218626,2.50014384971688,0.329730754777022,2.28858922461568,0.0138110569359421,3
8043,2023-12-02 02:00:00,3.28324880246473,1.11685163551402,10.944162674881,104.509055262548,2.50041552813108,0.329196442488781,2.3779382701962,0.0147944463120481,3
8044,2023-12-02 03:00:00,3.34700120639608,1.11741108699282,11.1566706879798,106.538357306426,2.50040011743608,0.329093872297319,2.4716755449516,0.015852231295802,3
8045,2023-12-02 04:00:00,3.37887740836176,1.11770969034973,11.2629246944896,107.553008327988,2.50019631508243,0.329467876910818,2.52249204996871,0.0164343240340051,3
8046,2023-12-02 05:00:00,3.24074719984383,1.11785905188254,10.8024906661434,103.156187233247,2.49907669932374,0.328798887347667,2.31446984456229,0.014102804768294,3
8047,2023-12-02 06:00:00,3.02823918673931,1.11517663722713,10.0941306224598,96.3918470867848,2.49838780125048,0.327894012980229,2.01096319704508,0.0109359997051859,3
8048,2023-12-02 07:00:00,3.80389343457079,1.11180472488038,12.6796447819016,121.081688621339,2.50370828642106,0.323156172903053,3.18263382915681,0.0245903489917664,3
8049,2023-12-02 08:00:00,4.40954127191865,1.11003433519108,14.6984709063775,140.360058038543,2.50198432466914,0.325790054288867,4.2706297258529,0.0408187466296696,3
8050,2023-12-02 09:00:00,4.68580168895452,1.10786594046949,14.5993034093201,139.413078197499,2.50015648180772,0.318111514364116,4.6878127820586,0.0482880487033507,3
8051,2023-12-02 10:00:00,4.87705890074858,1.106071499405,16.2568630023456,155.241606359464,2.50094142295671,0.328672370930949,5.20286750780024,0.0570399717913232,3
8052,2023-12-02 11:00:00,5.16394471843967,1.10479331066134,15.9731082030883,152.531947623792,2.50041933133433,0.311975716106798,5.62434282902791,0.0657185994399753,3
8053,2023-12-02 12:00:00,5.59958614530392,1.10457448915591,18.6652871278302,178.240362637422,2.50044353081266,0.326549243791533,6.84879943645613,0.0897433058762491,3
8054,2023-12-02 13:00:00,6.06710377413385,1.10537725876251,21.9648490461664,209.748857997881,2.50531745592989,0.308559305307561,7.78593315100696,0.112035439892342,3
8055,2023-12-02 14:00:00,6.31148798920404,1.107352649171,22.9382094425213,219.043765107267,2.50102364788021,0.308079396604213,8.44050119099026,0.127769758166831,3
8056,2023-12-02 15:00:00,6.14148157872043,1.10981343283582,22.2680918052628,212.644613041902,2.4992966810466,0.308051600360154,8.00853977743735,0.117211898199282,3
8057,2023-12-02 16:00:00,5.49333213875167,1.11110327079528,19.7312712026108,188.419760722936,2.49697735274955,0.311551734229006,6.42141702298267,0.0815614928499773,3
8058,2023-12-02 17:00:00,5.18519551975012,1.11210033900558,18.5447648088501,177.089459268307,2.49861026532626,0.311881858148091,5.71071456933212,0.0672400741125957,3
8059,2023-12-02 18:00:00,5.1745701190949,1.11247007779773,18.5045224623612,176.705173166388,2.49995683107091,0.311836118334298,5.68591217572333,0.0667588124779029,3
8060,2023-12-02 19:00:00,4.4307920732291,1.11295110593714,15.6856259555966,149.786694379424,2.49594610094828,0.315336560810208,4.17890282821884,0.0398026875941099,3
8061,2023-12-02 20:00:00,4.0589030502962,1.11369196205691,12.7591595593606,121.840998814227,2.4954670066744,0.316511327795239,3.50114958665617,0.0294518081386001,3
8062,2023-12-02 21:00:00,4.56892228174704,1.11402566919696,15.2297409391008,145.433313148014,2.50219277879835,0.325444557125637,4.60073951530372,0.0462193092489303,3
8063,2023-12-02 22:00:00,6.01397677085773,1.11469368378973,20.0465887598512,191.430821595645,2.50109169195964,0.3254431928267,7.94893765756019,0.113235067940685,3
8064,2023-12-02 23:00:00,7.03401523375939,1.11487938559957,23.0383461263252,220,2.45645751686965,0.325645751686965,10.9755731540629,0.174657049857839,3
8065,2023-12-03 00:00:00,6.38586579379062,1.11450804383306,23.0383461263252,220,2.50999716349138,0.310220093351927,8.67352879781378,0.132541058130969,3
8066,2023-12-03 01:00:00,4.81330649681723,1.11432246569868,23.0383461263252,220,1.79489500680762,0.0615314979577129,4.64697595924419,0,2
8067,2023-12-03 02:00:00,3.88889663981259,1.11480509745127,12.9629887993549,123.787424679732,2.47599446518644,0.303967200980493,3.31722766856433,0.0254649340946638,3
8068,2023-12-03 03:00:00,3.31512500443041,1.11495368364933,11.0504166814316,105.523706284499,2.4963302617568,0.326988037360973,2.40756403398299,0.015148498097145,3
8069,2023-12-03 04:00:00,3.19824559722292,1.11499083638787,10.6608186574095,101.803319203982,2.49919877571816,0.329157504152433,2.25098857955481,0.0134177433186389,3
8070,2023-12-03 05:00:00,3.28324880246473,1.11517663722713,10.9441626748813,104.50905526255,2.5005540375081,0.328992917188078,2.37293845694273,0.0147436622747685,3
8071,2023-12-03 06:00:00,3.25137260049905,1.11435957638126,10.837908668317,103.494404240469,2.49978826994683,0.329624146052423,2.32941135106624,0.0142655536413328,3
8072,2023-12-03 07:00:00,3.41075361032744,1.11176778416453,11.3691787010913,108.567659350427,2.50096320710438,0.32901206642012,2.55449266253699,0.0168208055828035,3
8073,2023-12-03 08:00:00,3.5595092195006,1.10929833576449,11.8650307316656,113.30269745291,2.50082304903128,0.328671058992062,2.77287284389197,0.0194636110508231,3
8074,2023-12-03 09:00:00,3.6445124247424,1.10691306361441,12.1198369881449,115.735917967875,2.5004093517582,0.327260632088258,2.88732973712623,0.0209365123110655,3
8075,2023-12-03 10:00:00,3.66576322605285,1.10541377601586,12.1968832344784,116.471655424915,2.50011611734892,0.328815366076977,2.93062738357037,0.0214771971307203,3
8076,2023-12-03 11:00:00,3.83576963653646,1.10439220410588,12.7858987882337,122.096339641204,2.50082536310455,0.328455532488395,3.20481142955339,0.0250946967412555,3
8077,2023-12-03 12:00:00,4.06952845095143,1.10377288471054,13.5650948365031,129.537113804389,2.50095042990701,0.328820515899316,3.61211940944834,0.0308294710311006,3
8078,2023-12-03 13:00:00,4.3457888679873,1.10384570976149,14.4859628932853,138.330755994728,2.50094342554006,0.328793090586183,4.12154926624351,0.0385973668210693,3
8079,2023-12-03 14:00:00,4.62204928502316,1.1046838890723,15.4068309500331,147.124398184739,2.50078511023985,0.328584611484628,4.66335534443222,0.0475412013165299,3
8080,2023-12-03 15:00:00,4.70705249026497,1.10629091450109,14.6625061240196,140.016619665175,2.49964547454672,0.313805332294355,4.67444210641716,0.0482396102688837,3
8081,2023-12-03 16:00:00,4.39891587126342,1.10893070192881,13.7637582152488,131.434209328712,2.49896203360679,0.315248942123798,4.09767682780499,0.0385558080626592,3
8082,2023-12-03 17:00:00,3.98452524570962,1.11258104738155,12.5395959472331,119.744320762635,2.49830145310264,0.316173411286643,3.36328346740572,0.0274693078132706,3
8083,2023-12-03 18:00:00,3.88889663981259,1.11380317555422,13.6505490949368,130.353141862667,2.50177831862737,0.321753703344895,3.25915518787483,0.0258943799514989,3
8084,2023-12-03 19:00:00,3.62326162343195,1.11424825174825,12.0274845037984,114.854016704441,2.49718480002066,0.326263438547329,2.86319771719986,0.0206378040792995,3
8085,2023-12-03 20:00:00,3.52763301753492,1.11484224028787,11.7631385519445,112.329698809008,2.4995434395057,0.328358227857459,2.73222042009142,0.0189612626500025,3
8086,2023-12-03 21:00:00,3.77201723260511,1.11525097490251,12.5733907753501,120.06703759938,2.50118054874315,0.328959155145031,3.13724646962755,0.0240983911216001,3
8087,2023-12-03 22:00:00,3.86764583850214,1.11562281198946,12.2130608781634,116.626140542517,2.49944813750027,0.317916360335808,3.19105169091131,0.0250384816900218,3
8088,2023-12-03 23:00:00,3.46388061360357,1.11618103275736,11.5462686588279,110.258743879169,2.49888314352322,0.326522065792549,2.62480174781643,0.0176669335530938,3
8089,2023-12-04 00:00:00,3.00698838542886,1.11681435866627,10.0232946180964,95.715413072186,2.49648934451137,0.327289069595141,1.98512828886991,0.0106780885863729,3
8090,2023-12-04 01:00:00,2.83698197494525,1.1172245409015,9.4566065831504,90.3039409550247,2.49855254338556,0.328500615402581,1.77102815884036,0.00863818392343861,3
8091,2023-12-04 02:00:00,2.69885176642732,1.11744840368688,8.99617255475788,85.9071198598417,2.49872010967638,0.328811692744831,1.60453872208228,0.00716791599366366,3
8092,2023-12-04 03:00:00,2.41196594873623,1.11748572287346,14.6273901721644,139.681287026027,4.50460642053838,0,1.17019121377318,0,1
8093,2023-12-04 04:00:00,2.071953127769,1.11718723915729,10.7911651090659,103.048036129717,3.940872475491,0,0.863293208725253,0,1
8094,2023-12-04 05:00:00,1.75319110811223,1.11681435866627,7.72364004724435,73.7553295308875,3.33691296018585,0,0.617891203779536,0,1
8095,2023-12-04 06:00:00,1.39192748583456,1.11554842473746,4.86299885051018,46.438218318534,2.65882109376003,0,0.389039908040804,0,1
8096,2023-12-04 07:00:00,1.29629887993753,1.1130251471909,4.20821370465205,40.1854807609459,2.444218342707,0,0.336657096372162,0,1
8097,2023-12-04 08:00:00,1.55130849566295,1.11184166805117,6.02035090907933,57.4901163796657,2.88871338083628,0,0.481628072726353,0,1
8098,2023-12-04 09:00:00,2.10382932973468,1.11088194283058,11.0629623988542,105.643509061046,3.89892503054991,0,0.885036991908358,0,1
8099,2023-12-04 10:00:00,2.41196594873623,1.10966621343769,14.525036277944,138.703879333433,4.48964187446306,0,1.16200290223553,0,1
8100,2023-12-04 11:00:00,2.16758173366604,1.10790262234289,11.7121081358212,111.842394230565,4.076812129979,0,0.936968650865686,0,1
8101,2023-12-04 12:00:00,1.84881971400927,1.10552334225394,8.50236141195438,81.1915707999796,3.48165576192353,0,0.680188912956339,0,1
8102,2023-12-04 13:00:00,2.11445473038991,1.10406424258422,11.1064085688611,106.058389423946,3.91636691173185,0,0.8885126855089,0,1
8103,2023-12-04 14:00:00,2.91135977953183,1.10420997920998,9.70453259843938,92.6714600062838,2.476009651883,0.326172128993634,1.85324826933161,0.00937085213513857,3
8104,2023-12-04 15:00:00,3.72951562998421,1.10559639848009,12.4317187666133,118.714169570087,2.50409020605134,0.322568918217877,3.0422310771071,0.0227463701658367,3
8105,2023-12-04 16:00:00,3.81451883522601,1.10782926102503,12.3634133813734,118.061901188044,2.49986131033707,0.322412936629698,3.12129202727758,0.0240689676135286,3
8106,2023-12-04 17:00:00,3.45325521294834,1.11088194283058,11.5108506956661,109.920527244483,2.49853408404679,0.326658179579081,2.59688238460647,0.0173589492589443,3
8107,2023-12-04 18:00:00,3.45325521294834,1.11191556175855,11.5108507097445,109.920527378922,2.49999999993302,0.329975790932848,2.62520066822963,0.01765648602375,3
8108,2023-12-04 19:00:00,3.26199800115428,1.11221123483464,10.873326670514,103.832621247915,2.49873760332976,0.328764252697281,2.33253177475851,0.0143165412747667,3
8109,2023-12-04 20:00:00,2.93261058084228,1.11250706519932,9.77536860280758,93.3478940209284,2.49735330399012,0.327885555223897,1.8832836312762,0.0096942064435567,3
8110,2023-12-04 21:00:00,2.43321675004668,1.11287707453354,14.8248841751124,141.567215834038,4.53062174347695,0,1.18599073400902,0,1
8111,2023-12-04 22:00:00,1.97632452187197,1.11324733007286,9.78342002016445,93.424779393203,3.76056279511664,0,0.782673601613136,0,1
8112,2023-12-04 23:00:00,1.67881330352565,1.11372903075489,7.0626366289672,67.4432118457206,3.18557885446761,0,0.565010930317364,0,1
8113,2023-12-05 00:00:00,1.50880689304204,1.1140627601132,5.70636430468759,54.4917651704506,2.85338259948944,0,0.456509144375002,0,1
8114,2023-12-05 01:00:00,1.42380368780024,1.11435957638126,5.08285937709956,48.5377316943832,2.68564780593082,0,0.406628750167962,0,1
8115,2023-12-05 02:00:00,1.31754968124798,1.11443380516236,4.35282087957928,41.5663775627193,2.48818236471184,0,0.34822567036634,0,1
8116,2023-12-05 03:00:00,1.12629246945392,1.11476795708955,3.18177419812814,30.3837054860607,2.13824369707534,0,0.254541935850247,0,1
8117,2023-12-05 04:00:00,0.88190825438373,1.11432246569868,1.95002518062282,18.6213687989872,1.68454504440876,0,0.156002014449821,0,1
8118,2023-12-05 05:00:00,0.711901843900119,1.11398858075041,1.27029179442164,12.1303930950767,1.35617551082356,0,0.101623343553729,0,1
8119,2023-12-05 06:00:00,0.680025641934442,1.1131732592568,1.15823280495975,11.0603085696321,1.28050422818639,0,0.0926586243967798,0,1
8120,2023-12-05 07:00:00,0.701276443244894,1.11047640382318,1.22876930548511,11.733882533253,1.31225628437033,0,0.0983015444388089,0,1
8121,2023-12-05 08:00:00,1.28567347928231,1.108342994369,4.12209569233558,39.363114319981,2.36243645718963,0,0.329767655386858,0,1
8122,2023-12-05 09:00:00,2.28446114087352,1.10687644723784,12.9971824221578,124.113949725211,4.19419650831567,0,1.03977459377266,0,1
8123,2023-12-05 10:00:00,3.04948998804977,1.10596182449182,10.1649666268323,97.0682811014701,2.46956660465738,0.323194403565958,2.03087653860256,0.0110739578331913,3
8124,2023-12-05 11:00:00,3.42137901098266,1.10512170552877,11.4045967032755,108.90587635775,2.50223337425457,0.328225140579134,2.55690597222707,0.0168447742427561,3
8125,2023-12-05 12:00:00,3.62326162343195,1.10424641937826,12.077538744773,115.331999496871,2.50107541416232,0.32902815582242,2.86495364858659,0.0206238183563133,3
8126,2023-12-05 13:00:00,3.83576963653646,1.10439220410588,12.7858987884544,122.096339643312,2.50099662472674,0.328929483875111,3.21095880660128,0.0251619188513216,3
8127,2023-12-05 14:00:00,4.03765224898575,1.10537725876251,13.458840829948,128.522462782395,2.50083714436762,0.328660256590737,3.55793007357155,0.0300380529741264,3
8128,2023-12-05 15:00:00,4.09077925226188,1.10738929706116,12.8586404311997,122.790971164004,2.49926184314045,0.31697429712851,3.54028251527743,0.0300368167734871,3
8129,2023-12-05 16:00:00,4.14390625553801,1.11010798885276,13.0133863998832,124.268686314375,2.50020218657626,0.31560749969906,3.63222271929617,0.0313740234364721,3
8130,2023-12-05 17:00:00,3.99515064636485,1.1130251471909,12.5707789053494,120.042096078101,2.49940213007149,0.318041695923638,3.40199300954921,0.0279837100590091,3
8131,2023-12-05 18:00:00,4.0164014476753,1.11391441126536,12.6330958243423,120.63717881986,2.50008575958939,0.315906163439784,3.42198153230041,0.0282892472580152,3
8132,2023-12-05 19:00:00,3.62326162343195,1.11424825174825,12.0356689720301,114.932172618981,2.49907502963061,0.325199391582429,2.85474975348353,0.0205163768228447,3
8133,2023-12-05 20:00:00,3.1451185939468,1.11480509745127,10.4837286464826,100.112234167309,2.49669528700406,0.327136691645481,2.1671775060546,0.0125362653710168,3
8134,2023-12-05 21:00:00,2.94323598149751,1.1153625,9.81078660499102,93.6861110282445,2.49838818655898,0.328086064301175,1.90091821152373,0.00985817161815015,3
8135,2023-12-05 22:00:00,2.89010897822138,1.11584603328109,9.633696594071,91.9950259916373,2.49956201309211,0.329487526050486,1.84195579991213,0.00929028069007652,3
